timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency
20/07/2017 16:15,8,9 /escm/images/hourglass.png,200,OK,Thread Group 1-1,bin,true,,2265,550,1,1,http://10.10.3.16:8080/escm/images/hourglass.png,8
20/07/2017 16:15,7,10 /escm/images/bb_ajax_loader.gif,200,OK,Thread Group 1-1,bin,true,,3190,555,1,1,http://10.10.3.16:8080/escm/images/bb_ajax_loader.gif,7
20/07/2017 16:15,7,7 /escm/images/cancelicon.png,200,OK,Thread Group 1-1,bin,true,,1675,551,1,1,http://10.10.3.16:8080/escm/images/cancelicon.png,7
20/07/2017 16:15,9,6 /escm/images/express_order.png,200,OK,Thread Group 1-1,bin,true,,1371,554,1,1,http://10.10.3.16:8080/escm/images/express_order.png,9
20/07/2017 16:15,7,5 /escm/images/loading.gif,200,OK,Thread Group 1-1,bin,true,,1019,548,1,1,http://10.10.3.16:8080/escm/images/loading.gif,7
20/07/2017 16:15,9,8 /escm/images/orderstatusicon/provisioningfailed.png,200,OK,Thread Group 1-1,bin,true,,1561,575,1,1,http://10.10.3.16:8080/escm/images/orderstatusicon/provisioningfailed.png,8
20/07/2017 16:15,7,4 /escm/images/recent.png,200,OK,Thread Group 1-1,bin,true,,2030,547,1,1,http://10.10.3.16:8080/escm/images/recent.png,7
20/07/2017 16:15,9,11 /escm/images/ticket/order_ticket.png,200,OK,Thread Group 1-1,bin,true,,4108,560,1,1,http://10.10.3.16:8080/escm/images/ticket/order_ticket.png,9
20/07/2017 16:15,11,13 /escm/images/next.png,200,OK,Thread Group 1-1,bin,true,,16766,551,1,1,http://10.10.3.16:8080/escm/images/next.png,11
20/07/2017 16:15,8,14 /escm/images/previous.png,200,OK,Thread Group 1-1,bin,true,,16816,555,1,1,http://10.10.3.16:8080/escm/images/previous.png,8
20/07/2017 16:15,7,15 /escm/images/view_mail.png,200,OK,Thread Group 1-1,bin,true,,19693,550,1,1,http://10.10.3.16:8080/escm/images/view_mail.png,6
20/07/2017 16:15,7,16 /escm/css/theme/images/ui-icons_blue_256x240.png,200,OK,Thread Group 1-1,bin,true,,4847,599,1,1,http://10.10.3.16:8080/escm/css/theme/images/ui-icons_blue_256x240.png,7
20/07/2017 16:15,2256,12 /escm/order/showOrderDetail,200,OK,Thread Group 1-1,text,true,,22203,620,1,1,http://10.10.3.16:8080/escm/order/showOrderDetail,2246
20/07/2017 16:15,16,17 /escm/images/summary_edit_pencil.png,200,OK,Thread Group 1-1,bin,true,,9373,560,1,1,http://10.10.3.16:8080/escm/images/summary_edit_pencil.png,16
20/07/2017 16:15,22,18 /escm/images/warn.png,200,OK,Thread Group 1-1,bin,true,,1527,545,1,1,http://10.10.3.16:8080/escm/images/warn.png,22
20/07/2017 16:15,9,19 /escm/images/order-icon-email.png,200,OK,Thread Group 1-1,bin,true,,4640,563,1,1,http://10.10.3.16:8080/escm/images/order-icon-email.png,9
20/07/2017 16:15,11,20 /escm/images/slider-arrow-left.png,200,OK,Thread Group 1-1,bin,true,,1344,564,1,1,http://10.10.3.16:8080/escm/images/slider-arrow-left.png,11
20/07/2017 16:15,9,21 /escm/images/slider-arrow-right.png,200,OK,Thread Group 1-1,bin,true,,1352,565,1,1,http://10.10.3.16:8080/escm/images/slider-arrow-right.png,9
20/07/2017 16:15,19,22 /escm/messages,200,OK,Thread Group 1-1,text,true,,461,572,1,1,http://10.10.3.16:8080/escm/messages,18
20/07/2017 16:15,13,23 /escm/recentItem,200,OK,Thread Group 1-1,text,true,,341,574,1,1,http://10.10.3.16:8080/escm/recentItem,13
20/07/2017 16:15,8,26 /escm/images/order-icon-subscription.png,200,OK,Thread Group 1-1,bin,true,,5870,570,1,1,http://10.10.3.16:8080/escm/images/order-icon-subscription.png,7
20/07/2017 16:15,8,29 /escm/images/order-icon-installment.png,200,OK,Thread Group 1-1,bin,true,,6303,569,1,1,http://10.10.3.16:8080/escm/images/order-icon-installment.png,7
20/07/2017 16:15,11,28 /escm/images/order-icon-quote.png,200,OK,Thread Group 1-1,bin,true,,3773,563,1,1,http://10.10.3.16:8080/escm/images/order-icon-quote.png,11
20/07/2017 16:15,7,30 /escm/images/order-icon-ticket.png,200,OK,Thread Group 1-1,bin,true,,4310,564,1,1,http://10.10.3.16:8080/escm/images/order-icon-ticket.png,7
20/07/2017 16:15,9,25 /escm/images/order-icon-adjust.png,200,OK,Thread Group 1-1,bin,true,,4916,564,1,1,http://10.10.3.16:8080/escm/images/order-icon-adjust.png,9
20/07/2017 16:15,7,27 /escm/images/order-icon-provisioned.png,200,OK,Thread Group 1-1,bin,true,,4908,569,1,1,http://10.10.3.16:8080/escm/images/order-icon-provisioned.png,7
20/07/2017 16:15,8,24 /escm/images/order-icon-custom-fields.png,200,OK,Thread Group 1-1,bin,true,,3696,571,1,1,http://10.10.3.16:8080/escm/images/order-icon-custom-fields.png,8
20/07/2017 16:14,3576,List_Orders,200,"Number of samples in transaction : 29, number of failing samples : 0",Thread Group 1-1,,true,,169987,17002,1,1,null,2518
