timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,grpThreads,allThreads,Latency
2015/10/09 16:40:57.956,46,38 /escm/css/tablesorter.css,200,OK,Thread Group 1-17,text,true,17,17,46
2015/10/09 16:40:57.956,50,52 /escm/js/escm_alert.js,200,OK,Thread Group 1-15,text,true,17,17,49
2015/10/09 16:40:57.977,29,62 /escm/js/slideBlock.js,200,OK,Thread Group 1-16,text,true,17,17,29
2015/10/09 16:40:57.980,30,69 /escm/css/modern_ui/images/dropDown.png,200,OK,Thread Group 1-28,bin,true,17,17,30
2015/10/09 16:40:57.984,30,63 /escm/js/panels.js,200,OK,Thread Group 1-22,text,true,17,17,30
2015/10/09 16:40:57.985,31,67 /escm/images/settings.png,200,OK,Thread Group 1-24,bin,true,17,17,31
2015/10/09 16:40:57.984,41,55 /escm/js/usageGraphJS/jqplot.dateAxisRenderer.min.js,200,OK,Thread Group 1-14,text,true,17,17,41
2015/10/09 16:40:57.988,44,51 /escm/js/jquery.scrollToTop.min.js,200,OK,Thread Group 1-18,text,true,17,17,44
2015/10/09 16:40:58.006,36,63 /escm/js/panels.js,200,OK,Thread Group 1-16,text,true,17,17,35
2015/10/09 16:40:57.980,70,44 /escm/js/usageGraphJS/jquery.jqplot.min.js,200,OK,Thread Group 1-20,text,true,17,17,54
2015/10/09 16:40:58.010,45,48 /escm/js/main.js,200,OK,Thread Group 1-28,text,true,17,17,41
2015/10/09 16:40:58.010,40,34 /escm/css/modern_ui/jquery.multiselect.css,200,OK,Thread Group 1-22,text,true,17,17,40
2015/10/09 16:40:58.016,41,70 /escm/css/modern_ui/images/myCatalog.png,200,OK,Thread Group 1-24,bin,true,17,17,41
2015/10/09 16:40:58.026,34,51 /escm/js/jquery.scrollToTop.min.js,200,OK,Thread Group 1-14,text,true,17,17,34
2015/10/09 16:40:58.043,27,34 /escm/css/modern_ui/jquery.multiselect.css,200,OK,Thread Group 1-16,text,true,17,17,27
2015/10/09 16:40:58.033,38,59 /escm/js/jquery.ui.timepicker.js,200,OK,Thread Group 1-18,text,true,17,17,36
2015/10/09 16:40:58.051,25,56 /escm/js/usageGraphJS/jqplot.canvasAxisLabelRenderer.min.js,200,OK,Thread Group 1-20,text,true,17,17,25
2015/10/09 16:40:58.056,23,38 /escm/css/tablesorter.css,200,OK,Thread Group 1-28,text,true,17,17,23
2015/10/09 16:40:58.058,25,64 /escm/css/modern_ui/images/myDashboard.png,200,OK,Thread Group 1-24,bin,true,17,17,25
2015/10/09 16:40:58.056,28,33 /escm/js/jquery.tablesorter.js,200,OK,Thread Group 1-22,text,true,17,17,27
2015/10/09 16:40:58.071,23,33 /escm/js/jquery.tablesorter.js,200,OK,Thread Group 1-16,text,true,17,17,22
2015/10/09 16:40:58.072,28,46 /escm/js/MonthPicker.min.js,200,OK,Thread Group 1-18,text,true,17,17,28
2015/10/09 16:40:58.077,27,40 /escm/js/usageGraphJS/jqplot.pointLabels.min.js,200,OK,Thread Group 1-20,text,true,17,17,27
2015/10/09 16:40:58.079,30,37 /escm/css/modern_ui/usageGraph/jquery.jqplot.css,200,OK,Thread Group 1-28,text,true,17,17,29
2015/10/09 16:40:58.084,28,71 /escm/images/_loading.gif,200,OK,Thread Group 1-24,bin,true,17,17,28
2015/10/09 16:40:58.061,56,59 /escm/js/jquery.ui.timepicker.js,200,OK,Thread Group 1-14,text,true,17,17,49
2015/10/09 16:40:58.085,33,55 /escm/js/usageGraphJS/jqplot.dateAxisRenderer.min.js,200,OK,Thread Group 1-22,text,true,17,17,31
2015/10/09 16:40:58.101,21,66 /escm/images/myAccount.png,200,OK,Thread Group 1-18,bin,true,17,17,21
2015/10/09 16:40:58.105,19,54 /escm/js/usageGraphJS/jqplot.canvasAxisTickRenderer.min.js,200,OK,Thread Group 1-20,text,true,17,17,19
2015/10/09 16:40:58.095,32,55 /escm/js/usageGraphJS/jqplot.dateAxisRenderer.min.js,200,OK,Thread Group 1-16,text,true,17,17,27
2015/10/09 16:40:58.110,19,52 /escm/js/escm_alert.js,200,OK,Thread Group 1-28,text,true,17,17,19
2015/10/09 16:40:58.113,18,65 /escm/images/orders.png,200,OK,Thread Group 1-24,bin,true,17,17,18
2015/10/09 16:40:58.117,18,46 /escm/js/MonthPicker.min.js,200,OK,Thread Group 1-14,text,true,17,17,17
2015/10/09 16:40:58.119,19,51 /escm/js/jquery.scrollToTop.min.js,200,OK,Thread Group 1-22,text,true,17,17,19
2015/10/09 16:40:58.125,17,42 /escm/js/usageGraphJS/jqplot.highlighter.min.js,200,OK,Thread Group 1-20,text,true,17,17,16
2015/10/09 16:40:58.128,17,51 /escm/js/jquery.scrollToTop.min.js,200,OK,Thread Group 1-16,text,true,17,17,17
2015/10/09 16:40:58.130,23,61 /escm/js/clearinput.js,200,OK,Thread Group 1-28,text,true,17,17,22
2015/10/09 16:40:58.131,28,39 /escm/js/jquery.flexslider.js,200,OK,Thread Group 1-24,text,true,17,17,27
2015/10/09 16:40:58.135,26,66 /escm/images/myAccount.png,200,OK,Thread Group 1-14,bin,true,17,17,26
2015/10/09 16:40:57.990,172,40 /escm/js/usageGraphJS/jqplot.pointLabels.min.js,200,OK,Thread Group 1-23,text,true,17,17,172
2015/10/09 16:40:57.993,172,38 /escm/css/tablesorter.css,200,OK,Thread Group 1-29,text,true,17,17,172
2015/10/09 16:40:57.988,181,42 /escm/js/usageGraphJS/jqplot.highlighter.min.js,200,OK,Thread Group 1-13,text,true,17,17,181
2015/10/09 16:40:57.992,178,37 /escm/css/modern_ui/usageGraph/jquery.jqplot.css,200,OK,Thread Group 1-11,text,true,17,17,178
2015/10/09 16:40:57.996,179,61 /escm/js/clearinput.js,200,OK,Thread Group 1-25,text,true,17,17,178
2015/10/09 16:40:57.998,180,38 /escm/css/tablesorter.css,200,OK,Thread Group 1-27,text,true,17,17,180
2015/10/09 16:40:57.997,183,48 /escm/js/main.js,200,OK,Thread Group 1-21,text,true,17,17,183
2015/10/09 16:40:58.006,178,61 /escm/js/clearinput.js,200,OK,Thread Group 1-15,text,true,17,17,178
2015/10/09 16:40:58.001,184,48 /escm/js/main.js,200,OK,Thread Group 1-19,text,true,17,17,183
2015/10/09 16:40:58.002,185,37 /escm/css/modern_ui/usageGraph/jquery.jqplot.css,200,OK,Thread Group 1-17,text,true,17,17,185
2015/10/09 16:40:58.143,50,53 /escm/js/usageGraphJS/jqplot.cursor.min.js,200,OK,Thread Group 1-20,text,true,17,17,49
2015/10/09 16:40:58.146,63,59 /escm/js/jquery.ui.timepicker.js,200,OK,Thread Group 1-16,text,true,17,17,59
2015/10/09 16:40:58.153,58,58 /escm/js/jquery.elastic.source.js,200,OK,Thread Group 1-28,text,true,17,17,57
2015/10/09 16:40:58.139,78,59 /escm/js/jquery.ui.timepicker.js,200,OK,Thread Group 1-22,text,true,17,17,73
2015/10/09 16:40:58.160,57,43 /escm/js/usageGraphJS/jqplot.canvasTextRenderer.min.js,200,OK,Thread Group 1-24,text,true,17,17,56
2015/10/09 16:40:58.162,61,68 /escm/css/modern_ui/images/CP_login.png,200,OK,Thread Group 1-14,bin,true,17,17,58
2015/10/09 16:40:58.170,57,53 /escm/js/usageGraphJS/jqplot.cursor.min.js,200,OK,Thread Group 1-13,text,true,17,17,56
2015/10/09 16:40:58.163,67,54 /escm/js/usageGraphJS/jqplot.canvasAxisTickRenderer.min.js,200,OK,Thread Group 1-23,text,true,17,17,62
2015/10/09 16:40:58.167,65,37 /escm/css/modern_ui/usageGraph/jquery.jqplot.css,200,OK,Thread Group 1-29,text,true,17,17,64
2015/10/09 16:40:58.194,41,62 /escm/js/slideBlock.js,200,OK,Thread Group 1-20,text,true,17,17,41
2015/10/09 16:40:58.171,64,52 /escm/js/escm_alert.js,200,OK,Thread Group 1-11,text,true,17,17,64
2015/10/09 16:40:58.210,33,46 /escm/js/MonthPicker.min.js,200,OK,Thread Group 1-16,text,true,17,17,32
2015/10/09 16:40:58.218,28,46 /escm/js/MonthPicker.min.js,200,OK,Thread Group 1-22,text,true,17,17,28
2015/10/09 16:40:58.218,32,41 /escm/js/usageGraphJS/jqplot.enhancedLegendRenderer.min.js,200,OK,Thread Group 1-24,text,true,17,17,32
2015/10/09 16:40:58.223,31,67 /escm/images/settings.png,200,OK,Thread Group 1-14,bin,true,17,17,31
2015/10/09 16:40:58.236,22,63 /escm/js/panels.js,200,OK,Thread Group 1-20,text,true,17,17,22
2015/10/09 16:40:58.243,18,66 /escm/images/myAccount.png,200,OK,Thread Group 1-16,bin,true,17,17,18
2015/10/09 16:40:58.247,18,66 /escm/images/myAccount.png,200,OK,Thread Group 1-22,bin,true,17,17,18
2015/10/09 16:40:58.251,17,60 /escm/js/jquery.leanModal.min.js,200,OK,Thread Group 1-24,text,true,17,17,17
2015/10/09 16:40:58.255,17,70 /escm/css/modern_ui/images/myCatalog.png,200,OK,Thread Group 1-14,bin,true,17,17,17
2015/10/09 16:40:58.259,17,34 /escm/css/modern_ui/jquery.multiselect.css,200,OK,Thread Group 1-20,text,true,17,17,17
2015/10/09 16:40:58.262,17,68 /escm/css/modern_ui/images/CP_login.png,200,OK,Thread Group 1-16,bin,true,17,17,17
2015/10/09 16:40:58.266,18,68 /escm/css/modern_ui/images/CP_login.png,200,OK,Thread Group 1-22,bin,true,17,17,18
2015/10/09 16:40:58.269,15,72 /escm/images/bubble.png,200,OK,Thread Group 1-24,bin,true,17,17,15
2015/10/09 16:40:58.273,15,64 /escm/css/modern_ui/images/myDashboard.png,200,OK,Thread Group 1-14,bin,true,17,17,15
2015/10/09 16:40:58.277,21,33 /escm/js/jquery.tablesorter.js,200,OK,Thread Group 1-20,text,true,17,17,19
2015/10/09 16:40:58.280,21,67 /escm/images/settings.png,200,OK,Thread Group 1-16,bin,true,17,17,21
2015/10/09 16:40:58.285,19,67 /escm/images/settings.png,200,OK,Thread Group 1-22,bin,true,17,17,19
2015/10/09 16:40:58.285,22,73 /escm/css/theme/images/ui-icons_ededed_256x240.png,200,OK,Thread Group 1-24,bin,true,17,17,22
2015/10/09 16:40:58.288,22,71 /escm/images/_loading.gif,200,OK,Thread Group 1-14,bin,true,17,17,22
2015/10/09 16:40:58.212,98,44 /escm/js/usageGraphJS/jquery.jqplot.min.js,200,OK,Thread Group 1-28,text,true,17,17,72
2015/10/09 16:40:58.299,16,55 /escm/js/usageGraphJS/jqplot.dateAxisRenderer.min.js,200,OK,Thread Group 1-20,text,true,17,17,15
2015/10/09 16:40:58.305,14,70 /escm/css/modern_ui/images/myCatalog.png,200,OK,Thread Group 1-22,bin,true,17,17,14
2015/10/09 16:40:58.302,20,70 /escm/css/modern_ui/images/myCatalog.png,200,OK,Thread Group 1-16,bin,true,17,17,20
2015/10/09 16:40:58.308,16,74 /escm/css/theme/images/ui-icons_ffffff_256x240.png,200,OK,Thread Group 1-24,bin,true,17,17,16
2015/10/09 16:40:34.405,17690,User Login as Service Provider,200,"Number of samples in transaction : 66, number of failing samples : 0",Thread Group 1-24,,true,17,17,12646
2015/10/09 16:40:58.312,16,56 /escm/js/usageGraphJS/jqplot.canvasAxisLabelRenderer.min.js,200,OK,Thread Group 1-28,text,true,16,16,14
2015/10/09 16:40:58.316,14,51 /escm/js/jquery.scrollToTop.min.js,200,OK,Thread Group 1-20,text,true,16,16,14
2015/10/09 16:40:58.311,20,65 /escm/images/orders.png,200,OK,Thread Group 1-14,bin,true,16,16,20
2015/10/09 16:40:58.329,7,40 /escm/js/usageGraphJS/jqplot.pointLabels.min.js,200,OK,Thread Group 1-28,text,true,16,16,7
2015/10/09 16:40:58.123,216,68 /escm/css/modern_ui/images/CP_login.png,200,OK,Thread Group 1-18,bin,true,16,16,215
2015/10/09 16:40:58.331,20,59 /escm/js/jquery.ui.timepicker.js,200,OK,Thread Group 1-20,text,true,16,16,18
2015/10/09 16:40:58.332,21,39 /escm/js/jquery.flexslider.js,200,OK,Thread Group 1-14,text,true,16,16,18
2015/10/09 16:40:58.231,124,42 /escm/js/usageGraphJS/jqplot.highlighter.min.js,200,OK,Thread Group 1-23,text,true,16,16,124
2015/10/09 16:40:58.228,130,62 /escm/js/slideBlock.js,200,OK,Thread Group 1-13,text,true,16,16,130
2015/10/09 16:40:58.232,129,52 /escm/js/escm_alert.js,200,OK,Thread Group 1-29,text,true,16,16,127
2015/10/09 16:40:58.236,125,61 /escm/js/clearinput.js,200,OK,Thread Group 1-11,text,true,16,16,125
2015/10/09 16:40:58.178,186,37 /escm/css/modern_ui/usageGraph/jquery.jqplot.css,200,OK,Thread Group 1-27,text,true,16,16,186
2015/10/09 16:40:58.175,190,58 /escm/js/jquery.elastic.source.js,200,OK,Thread Group 1-25,text,true,16,16,190
2015/10/09 16:40:58.181,185,38 /escm/css/tablesorter.css,200,OK,Thread Group 1-21,text,true,16,16,185
2015/10/09 16:40:58.186,183,38 /escm/css/tablesorter.css,200,OK,Thread Group 1-19,text,true,16,16,183
2015/10/09 16:40:58.185,187,58 /escm/js/jquery.elastic.source.js,200,OK,Thread Group 1-15,text,true,16,16,186
2015/10/09 16:40:58.188,186,52 /escm/js/escm_alert.js,200,OK,Thread Group 1-17,text,true,16,16,184
2015/10/09 16:40:58.337,38,54 /escm/js/usageGraphJS/jqplot.canvasAxisTickRenderer.min.js,200,OK,Thread Group 1-28,text,true,16,16,38
2015/10/09 16:40:58.339,38,67 /escm/images/settings.png,200,OK,Thread Group 1-18,bin,true,16,16,38
2015/10/09 16:40:58.352,29,46 /escm/js/MonthPicker.min.js,200,OK,Thread Group 1-20,text,true,16,16,29
2015/10/09 16:40:58.354,31,43 /escm/js/usageGraphJS/jqplot.canvasTextRenderer.min.js,200,OK,Thread Group 1-14,text,true,16,16,29
2015/10/09 16:40:58.376,9,42 /escm/js/usageGraphJS/jqplot.highlighter.min.js,200,OK,Thread Group 1-28,text,true,16,16,9
2015/10/09 16:40:58.378,10,70 /escm/css/modern_ui/images/myCatalog.png,200,OK,Thread Group 1-18,bin,true,16,16,10
2015/10/09 16:40:58.359,34,63 /escm/js/panels.js,200,OK,Thread Group 1-13,text,true,16,16,34
2015/10/09 16:40:58.356,38,53 /escm/js/usageGraphJS/jqplot.cursor.min.js,200,OK,Thread Group 1-23,text,true,16,16,37
2015/10/09 16:40:58.362,35,61 /escm/js/clearinput.js,200,OK,Thread Group 1-29,text,true,16,16,34
2015/10/09 16:40:58.362,37,58 /escm/js/jquery.elastic.source.js,200,OK,Thread Group 1-11,text,true,16,16,36
2015/10/09 16:40:58.364,37,52 /escm/js/escm_alert.js,200,OK,Thread Group 1-27,text,true,16,16,36
2015/10/09 16:40:58.367,38,37 /escm/css/modern_ui/usageGraph/jquery.jqplot.css,200,OK,Thread Group 1-21,text,true,16,16,38
2015/10/09 16:40:58.369,41,37 /escm/css/modern_ui/usageGraph/jquery.jqplot.css,200,OK,Thread Group 1-19,text,true,16,16,40
2015/10/09 16:40:58.366,75,44 /escm/js/usageGraphJS/jquery.jqplot.min.js,200,OK,Thread Group 1-25,text,true,16,16,57
2015/10/09 16:40:58.375,70,61 /escm/js/clearinput.js,200,OK,Thread Group 1-17,text,true,16,16,70
2015/10/09 16:40:58.382,67,66 /escm/images/myAccount.png,200,OK,Thread Group 1-20,bin,true,16,16,67
2015/10/09 16:40:58.373,78,44 /escm/js/usageGraphJS/jquery.jqplot.min.js,200,OK,Thread Group 1-15,text,true,16,16,61
2015/10/09 16:40:58.386,72,53 /escm/js/usageGraphJS/jqplot.cursor.min.js,200,OK,Thread Group 1-28,text,true,16,16,71
2015/10/09 16:40:58.386,73,41 /escm/js/usageGraphJS/jqplot.enhancedLegendRenderer.min.js,200,OK,Thread Group 1-14,text,true,16,16,73
2015/10/09 16:40:58.450,14,68 /escm/css/modern_ui/images/CP_login.png,200,OK,Thread Group 1-20,bin,true,16,16,14
2015/10/09 16:40:58.323,143,64 /escm/css/modern_ui/images/myDashboard.png,200,OK,Thread Group 1-16,bin,true,16,16,143
2015/10/09 16:40:58.388,79,64 /escm/css/modern_ui/images/myDashboard.png,200,OK,Thread Group 1-18,bin,true,16,16,79
2015/10/09 16:40:58.460,9,60 /escm/js/jquery.leanModal.min.js,200,OK,Thread Group 1-14,text,true,16,16,9
2015/10/09 16:40:58.395,79,62 /escm/js/slideBlock.js,200,OK,Thread Group 1-23,text,true,16,16,79
2015/10/09 16:40:58.394,84,34 /escm/css/modern_ui/jquery.multiselect.css,200,OK,Thread Group 1-13,text,true,16,16,84
2015/10/09 16:40:58.397,81,58 /escm/js/jquery.elastic.source.js,200,OK,Thread Group 1-29,text,true,16,16,80
2015/10/09 16:40:58.402,88,61 /escm/js/clearinput.js,200,OK,Thread Group 1-27,text,true,16,16,87
2015/10/09 16:40:58.442,60,56 /escm/js/usageGraphJS/jqplot.canvasAxisLabelRenderer.min.js,200,OK,Thread Group 1-25,text,true,16,16,60
2015/10/09 16:40:58.406,104,52 /escm/js/escm_alert.js,200,OK,Thread Group 1-21,text,true,16,16,104
2015/10/09 16:40:58.400,115,44 /escm/js/usageGraphJS/jquery.jqplot.min.js,200,OK,Thread Group 1-11,text,true,16,16,100
2015/10/09 16:40:58.452,67,56 /escm/js/usageGraphJS/jqplot.canvasAxisLabelRenderer.min.js,200,OK,Thread Group 1-15,text,true,16,16,66
2015/10/09 16:40:58.410,113,52 /escm/js/escm_alert.js,200,OK,Thread Group 1-19,text,true,16,16,112
2015/10/09 16:40:58.446,79,58 /escm/js/jquery.elastic.source.js,200,OK,Thread Group 1-17,text,true,16,16,79
2015/10/09 16:40:58.468,60,71 /escm/images/_loading.gif,200,OK,Thread Group 1-18,bin,true,16,16,60
2015/10/09 16:40:58.466,64,67 /escm/images/settings.png,200,OK,Thread Group 1-20,bin,true,16,16,64
2015/10/09 16:40:58.467,65,71 /escm/images/_loading.gif,200,OK,Thread Group 1-16,bin,true,16,16,65
2015/10/09 16:40:58.528,8,65 /escm/images/orders.png,200,OK,Thread Group 1-18,bin,true,16,16,8
2015/10/09 16:40:58.470,68,72 /escm/images/bubble.png,200,OK,Thread Group 1-14,bin,true,16,16,68
2015/10/09 16:40:58.459,81,62 /escm/js/slideBlock.js,200,OK,Thread Group 1-28,text,true,16,16,80
2015/10/09 16:40:58.531,12,70 /escm/css/modern_ui/images/myCatalog.png,200,OK,Thread Group 1-20,bin,true,16,16,12
2015/10/09 16:40:58.532,14,65 /escm/images/orders.png,200,OK,Thread Group 1-16,bin,true,16,16,14
2015/10/09 16:40:58.320,230,64 /escm/css/modern_ui/images/myDashboard.png,200,OK,Thread Group 1-22,bin,true,16,16,230
2015/10/09 16:40:58.541,15,63 /escm/js/panels.js,200,OK,Thread Group 1-28,text,true,16,16,14
2015/10/09 16:40:58.539,20,73 /escm/css/theme/images/ui-icons_ededed_256x240.png,200,OK,Thread Group 1-14,bin,true,16,16,20
2015/10/09 16:40:58.536,24,39 /escm/js/jquery.flexslider.js,200,OK,Thread Group 1-18,text,true,16,16,23
2015/10/09 16:40:58.544,20,64 /escm/css/modern_ui/images/myDashboard.png,200,OK,Thread Group 1-20,bin,true,16,16,20
2015/10/09 16:40:58.475,96,63 /escm/js/panels.js,200,OK,Thread Group 1-23,text,true,16,16,93
2015/10/09 16:40:58.479,95,33 /escm/js/jquery.tablesorter.js,200,OK,Thread Group 1-13,text,true,16,16,93
2015/10/09 16:40:58.516,62,56 /escm/js/usageGraphJS/jqplot.canvasAxisLabelRenderer.min.js,200,OK,Thread Group 1-11,text,true,16,16,61
2015/10/09 16:40:58.490,92,58 /escm/js/jquery.elastic.source.js,200,OK,Thread Group 1-27,text,true,16,16,92
2015/10/09 16:40:58.503,85,40 /escm/js/usageGraphJS/jqplot.pointLabels.min.js,200,OK,Thread Group 1-25,text,true,16,16,83
2015/10/09 16:40:58.511,81,61 /escm/js/clearinput.js,200,OK,Thread Group 1-21,text,true,16,16,80
2015/10/09 16:40:58.524,72,61 /escm/js/clearinput.js,200,OK,Thread Group 1-19,text,true,16,16,72
2015/10/09 16:40:58.520,83,40 /escm/js/usageGraphJS/jqplot.pointLabels.min.js,200,OK,Thread Group 1-15,text,true,16,16,82
2015/10/09 16:40:58.479,124,44 /escm/js/usageGraphJS/jquery.jqplot.min.js,200,OK,Thread Group 1-29,text,true,16,16,109
2015/10/09 16:40:58.547,69,39 /escm/js/jquery.flexslider.js,200,OK,Thread Group 1-16,text,true,16,16,67
2015/10/09 16:40:58.551,69,71 /escm/images/_loading.gif,200,OK,Thread Group 1-22,bin,true,16,16,69
2015/10/09 16:40:58.557,67,34 /escm/css/modern_ui/jquery.multiselect.css,200,OK,Thread Group 1-28,text,true,16,16,67
2015/10/09 16:40:58.560,67,74 /escm/css/theme/images/ui-icons_ffffff_256x240.png,200,OK,Thread Group 1-14,bin,true,16,16,67
2015/10/09 16:40:24.262,18010,User Login as Service Provider,200,"Number of samples in transaction : 66, number of failing samples : 0",Thread Group 1-14,,true,16,16,12871
2015/10/09 16:40:58.560,75,43 /escm/js/usageGraphJS/jqplot.canvasTextRenderer.min.js,200,OK,Thread Group 1-18,text,true,15,15,75
2015/10/09 16:40:58.566,71,71 /escm/images/_loading.gif,200,OK,Thread Group 1-20,bin,true,15,15,71
2015/10/09 16:40:58.526,115,44 /escm/js/usageGraphJS/jquery.jqplot.min.js,200,OK,Thread Group 1-17,text,true,15,15,98
2015/10/09 16:40:58.572,69,34 /escm/css/modern_ui/jquery.multiselect.css,200,OK,Thread Group 1-23,text,true,15,15,69
2015/10/09 16:40:58.579,66,40 /escm/js/usageGraphJS/jqplot.pointLabels.min.js,200,OK,Thread Group 1-11,text,true,15,15,65
2015/10/09 16:40:58.575,71,55 /escm/js/usageGraphJS/jqplot.dateAxisRenderer.min.js,200,OK,Thread Group 1-13,text,true,15,15,70
2015/10/09 16:40:58.621,30,65 /escm/images/orders.png,200,OK,Thread Group 1-22,bin,true,15,15,30
2015/10/09 16:40:58.617,35,43 /escm/js/usageGraphJS/jqplot.canvasTextRenderer.min.js,200,OK,Thread Group 1-16,text,true,15,15,34
2015/10/09 16:40:58.636,20,41 /escm/js/usageGraphJS/jqplot.enhancedLegendRenderer.min.js,200,OK,Thread Group 1-18,text,true,15,15,20
2015/10/09 16:40:58.639,20,65 /escm/images/orders.png,200,OK,Thread Group 1-20,bin,true,15,15,20
2015/10/09 16:40:58.625,38,33 /escm/js/jquery.tablesorter.js,200,OK,Thread Group 1-28,text,true,15,15,35
2015/10/09 16:40:58.652,15,41 /escm/js/usageGraphJS/jqplot.enhancedLegendRenderer.min.js,200,OK,Thread Group 1-16,text,true,15,15,14
2015/10/09 16:40:58.657,13,60 /escm/js/jquery.leanModal.min.js,200,OK,Thread Group 1-18,text,true,15,15,13
2015/10/09 16:40:58.652,20,39 /escm/js/jquery.flexslider.js,200,OK,Thread Group 1-22,text,true,15,15,19
2015/10/09 16:40:58.663,13,55 /escm/js/usageGraphJS/jqplot.dateAxisRenderer.min.js,200,OK,Thread Group 1-28,text,true,15,15,13
2015/10/09 16:40:58.668,13,60 /escm/js/jquery.leanModal.min.js,200,OK,Thread Group 1-16,text,true,15,15,13
2015/10/09 16:40:58.671,12,72 /escm/images/bubble.png,200,OK,Thread Group 1-18,bin,true,15,15,12
2015/10/09 16:40:58.660,25,39 /escm/js/jquery.flexslider.js,200,OK,Thread Group 1-20,text,true,15,15,23
2015/10/09 16:40:58.673,16,43 /escm/js/usageGraphJS/jqplot.canvasTextRenderer.min.js,200,OK,Thread Group 1-22,text,true,15,15,16
2015/10/09 16:40:58.677,14,51 /escm/js/jquery.scrollToTop.min.js,200,OK,Thread Group 1-28,text,true,15,15,14
2015/10/09 16:40:58.682,11,72 /escm/images/bubble.png,200,OK,Thread Group 1-16,bin,true,15,15,10
2015/10/09 16:40:58.684,10,73 /escm/css/theme/images/ui-icons_ededed_256x240.png,200,OK,Thread Group 1-18,bin,true,15,15,10
2015/10/09 16:40:58.690,8,41 /escm/js/usageGraphJS/jqplot.enhancedLegendRenderer.min.js,200,OK,Thread Group 1-22,text,true,15,15,7
2015/10/09 16:40:58.686,19,43 /escm/js/usageGraphJS/jqplot.canvasTextRenderer.min.js,200,OK,Thread Group 1-20,text,true,15,15,19
2015/10/09 16:40:58.693,17,73 /escm/css/theme/images/ui-icons_ededed_256x240.png,200,OK,Thread Group 1-16,bin,true,15,15,16
2015/10/09 16:40:58.694,18,74 /escm/css/theme/images/ui-icons_ffffff_256x240.png,200,OK,Thread Group 1-18,bin,true,15,15,18
2015/10/09 16:40:28.325,18090,User Login as Service Provider,200,"Number of samples in transaction : 66, number of failing samples : 0",Thread Group 1-18,,true,15,15,12956
2015/10/09 16:40:58.691,23,59 /escm/js/jquery.ui.timepicker.js,200,OK,Thread Group 1-28,text,true,14,14,20
2015/10/09 16:40:58.698,18,60 /escm/js/jquery.leanModal.min.js,200,OK,Thread Group 1-22,text,true,14,14,18
2015/10/09 16:40:58.710,9,74 /escm/css/theme/images/ui-icons_ffffff_256x240.png,200,OK,Thread Group 1-16,bin,true,14,14,9
2015/10/09 16:40:26.309,18233,User Login as Service Provider,200,"Number of samples in transaction : 66, number of failing samples : 0",Thread Group 1-16,,true,14,14,12322
2015/10/09 16:40:58.706,16,41 /escm/js/usageGraphJS/jqplot.enhancedLegendRenderer.min.js,200,OK,Thread Group 1-20,text,true,13,13,15
2015/10/09 16:40:58.716,9,72 /escm/images/bubble.png,200,OK,Thread Group 1-22,bin,true,13,13,8
2015/10/09 16:40:58.714,11,46 /escm/js/MonthPicker.min.js,200,OK,Thread Group 1-28,text,true,13,13,10
2015/10/09 16:40:58.722,6,60 /escm/js/jquery.leanModal.min.js,200,OK,Thread Group 1-20,text,true,13,13,6
2015/10/09 16:40:58.725,6,73 /escm/css/theme/images/ui-icons_ededed_256x240.png,200,OK,Thread Group 1-22,bin,true,13,13,6
2015/10/09 16:40:58.725,7,66 /escm/images/myAccount.png,200,OK,Thread Group 1-28,bin,true,13,13,7
2015/10/09 16:40:58.642,100,33 /escm/js/jquery.tablesorter.js,200,OK,Thread Group 1-23,text,true,13,13,99
2015/10/09 16:40:58.647,98,51 /escm/js/jquery.scrollToTop.min.js,200,OK,Thread Group 1-13,text,true,13,13,98
2015/10/09 16:40:58.604,146,56 /escm/js/usageGraphJS/jqplot.canvasAxisLabelRenderer.min.js,200,OK,Thread Group 1-29,text,true,13,13,145
2015/10/09 16:40:58.646,109,54 /escm/js/usageGraphJS/jqplot.canvasAxisTickRenderer.min.js,200,OK,Thread Group 1-11,text,true,13,13,108
2015/10/09 16:40:58.589,170,54 /escm/js/usageGraphJS/jqplot.canvasAxisTickRenderer.min.js,200,OK,Thread Group 1-25,text,true,13,13,170
2015/10/09 16:40:58.592,173,58 /escm/js/jquery.elastic.source.js,200,OK,Thread Group 1-21,text,true,13,13,172
2015/10/09 16:40:58.583,182,44 /escm/js/usageGraphJS/jquery.jqplot.min.js,200,OK,Thread Group 1-27,text,true,13,13,167
2015/10/09 16:40:58.597,171,58 /escm/js/jquery.elastic.source.js,200,OK,Thread Group 1-19,text,true,13,13,171
2015/10/09 16:40:58.603,166,54 /escm/js/usageGraphJS/jqplot.canvasAxisTickRenderer.min.js,200,OK,Thread Group 1-15,text,true,13,13,166
2015/10/09 16:40:58.642,131,56 /escm/js/usageGraphJS/jqplot.canvasAxisLabelRenderer.min.js,200,OK,Thread Group 1-17,text,true,13,13,130
2015/10/09 16:40:58.743,33,55 /escm/js/usageGraphJS/jqplot.dateAxisRenderer.min.js,200,OK,Thread Group 1-23,text,true,13,13,32
2015/10/09 16:40:58.750,30,40 /escm/js/usageGraphJS/jqplot.pointLabels.min.js,200,OK,Thread Group 1-29,text,true,13,13,30
2015/10/09 16:40:58.746,39,59 /escm/js/jquery.ui.timepicker.js,200,OK,Thread Group 1-13,text,true,13,13,38
