timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency
10/10/2017 19:44,9,554 /escm/js/jquery-validate/jquery.metadata.js,200,OK,Thread Group 1-1,text,true,,1938,583,5,5,7
10/10/2017 19:44,25,550 /escm/js/jquery.qtip-1.0.0-rc3.min.js,200,OK,Thread Group 1-1,text,true,,10015,577,5,5,13
10/10/2017 19:44,1620,546 /escm/dashboard/myAccountInfo,200,OK,Thread Group 1-5,text,true,,8445,646,5,5,1612
10/10/2017 19:44,36,549 /escm/js/jquery.blockUI.js,200,OK,Thread Group 1-3,text,true,,6159,566,5,5,32
10/10/2017 19:44,14,566 /escm/css/modern_ui/usageGraph/examples.css,200,OK,Thread Group 1-1,text,true,,1596,598,5,5,14
10/10/2017 19:44,19,551 /escm/js/jquery-validate/additional-methods.min.js,200,OK,Thread Group 1-5,text,true,,2753,590,5,5,17
10/10/2017 19:44,17,558 /escm/js/main.js,200,OK,Thread Group 1-1,text,true,,2967,556,5,5,16
10/10/2017 19:44,20,552 /escm/js/jquery-validate/jquery.validate.min.js,200,OK,Thread Group 1-5,text,true,,6824,587,5,5,15
10/10/2017 19:44,19,557 /escm/js/jquery.tablesorter.js,200,OK,Thread Group 1-1,text,true,,8739,570,5,5,15
10/10/2017 19:44,45,563 /escm/js/clearinput.js,200,OK,Thread Group 1-3,text,true,,1200,562,5,5,45
10/10/2017 19:44,14,565 /escm/css/modern_ui/usageGraph/jquery.jqplot.min.css,200,OK,Thread Group 1-5,text,true,,1323,607,5,5,14
10/10/2017 19:44,7,553 /escm/js/jquery.ba-dotimeout.min.js,200,OK,Thread Group 1-5,text,true,,1383,575,5,5,7
10/10/2017 19:44,15,548 /escm/css/tablesorter.css,200,OK,Thread Group 1-1,text,true,,2313,580,5,5,15
10/10/2017 19:44,7,564 /escm/js/jquery.leanModal.min.js,200,OK,Thread Group 1-5,text,true,,1343,572,5,5,7
10/10/2017 19:44,36,561 /escm/js/jquery.elastic.source.js,200,OK,Thread Group 1-3,text,true,,2329,573,5,5,34
10/10/2017 19:44,19,549 /escm/js/jquery.blockUI.js,200,OK,Thread Group 1-1,text,true,,6159,566,5,5,17
10/10/2017 19:44,9,554 /escm/js/jquery-validate/jquery.metadata.js,200,OK,Thread Group 1-5,text,true,,1938,583,5,5,9
10/10/2017 19:44,15,550 /escm/js/jquery.qtip-1.0.0-rc3.min.js,200,OK,Thread Group 1-5,text,true,,10015,577,5,5,11
10/10/2017 19:44,9,566 /escm/css/modern_ui/usageGraph/examples.css,200,OK,Thread Group 1-5,text,true,,1596,598,5,5,8
10/10/2017 19:44,25,563 /escm/js/clearinput.js,200,OK,Thread Group 1-1,text,true,,1200,562,5,5,17
10/10/2017 19:44,31,555 /escm/js/slideBlock.js,200,OK,Thread Group 1-3,text,true,,1162,562,5,5,30
10/10/2017 19:44,10,558 /escm/js/main.js,200,OK,Thread Group 1-5,text,true,,2967,556,5,5,8
10/10/2017 19:44,13,567 /escm/css/modern_ui/usageGraph/jquery.jqplot.css,200,OK,Thread Group 1-3,text,true,,1865,603,5,5,12
10/10/2017 19:44,12,561 /escm/js/jquery.elastic.source.js,200,OK,Thread Group 1-1,text,true,,2329,573,5,5,12
10/10/2017 19:44,18,557 /escm/js/jquery.tablesorter.js,200,OK,Thread Group 1-5,text,true,,8739,570,5,5,13
