timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency
10/10/2017 19:46,7,548 /escm/css/tablesorter.css,200,OK,Thread Group 1-1,text,true,,2313,580,5,5,7
10/10/2017 19:46,10,555 /escm/js/slideBlock.js,200,OK,Thread Group 1-2,text,true,,1162,562,5,5,10
10/10/2017 19:46,14,549 /escm/js/jquery.blockUI.js,200,OK,Thread Group 1-1,text,true,,6159,566,5,5,10
10/10/2017 19:46,15,567 /escm/css/modern_ui/usageGraph/jquery.jqplot.css,200,OK,Thread Group 1-2,text,true,,1865,603,5,5,13
10/10/2017 19:46,8,563 /escm/js/clearinput.js,200,OK,Thread Group 1-1,text,true,,1200,562,5,5,7
10/10/2017 19:46,9,561 /escm/js/jquery.elastic.source.js,200,OK,Thread Group 1-1,text,true,,2329,573,5,5,8
10/10/2017 19:46,9,555 /escm/js/slideBlock.js,200,OK,Thread Group 1-1,text,true,,1162,562,5,5,8
10/10/2017 19:46,30,562 /escm/js/jquery.flexslider.js,200,OK,Thread Group 1-2,text,true,,12247,569,5,5,24
10/10/2017 19:46,10,567 /escm/css/modern_ui/usageGraph/jquery.jqplot.css,200,OK,Thread Group 1-1,text,true,,1865,603,5,5,9
10/10/2017 19:46,31,559 /escm/js/jquery.ui.timepicker.js,200,OK,Thread Group 1-2,text,true,,14262,572,5,5,18
10/10/2017 19:46,26,562 /escm/js/jquery.flexslider.js,200,OK,Thread Group 1-1,text,true,,12247,569,5,5,17
10/10/2017 19:46,10,560 /escm/js/jquery.slimscroll.min.js,200,OK,Thread Group 1-2,text,true,,2145,573,5,5,9
10/10/2017 19:46,7,556 /escm/js/datatable.js,200,OK,Thread Group 1-2,text,true,,1607,561,5,5,7
10/10/2017 19:46,31,559 /escm/js/jquery.ui.timepicker.js,200,OK,Thread Group 1-1,text,true,,14262,572,5,5,20
10/10/2017 19:46,19,568 /escm/css/payment/jquery.tzCheckbox.css,200,OK,Thread Group 1-2,text,true,,1130,594,5,5,19
10/10/2017 19:46,13,560 /escm/js/jquery.slimscroll.min.js,200,OK,Thread Group 1-1,text,true,,2145,573,5,5,11
10/10/2017 19:46,14,569 /escm/css/modern_ui/jquery.multiselect.css,200,OK,Thread Group 1-2,text,true,,2234,597,5,5,14
10/10/2017 19:46,12,556 /escm/js/datatable.js,200,OK,Thread Group 1-1,text,true,,1607,561,5,5,12
10/10/2017 19:46,15,570 /escm/js/MonthPicker.min.js,200,OK,Thread Group 1-2,text,true,,4086,567,5,5,12
10/10/2017 19:46,16,568 /escm/css/payment/jquery.tzCheckbox.css,200,OK,Thread Group 1-1,text,true,,1130,594,5,5,16
10/10/2017 19:46,10,573 /escm/js/usageGraphJS/jqplot.canvasAxisTickRenderer.min.js,200,OK,Thread Group 1-2,text,true,,1465,598,5,5,9
10/10/2017 19:46,18,569 /escm/css/modern_ui/jquery.multiselect.css,200,OK,Thread Group 1-1,text,true,,2234,597,5,5,18
