timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,grpThreads,allThreads,URL,Latency
23/07/2017 09:52,1608,List_offers,200,"Number of samples in transaction : 23, number of failing samples : 0",Thread Group 1-3,,true,,107178,5,5,null,695
23/07/2017 09:52,18,43 /escm/images/favicon.ico,200,OK,Thread Group 1-7,bin,true,,191359,4,4,http://10.10.3.16:8080/escm/images/favicon.ico,14
23/07/2017 09:52,823,49 /escm/productOffer/index,200,OK,Thread Group 1-4,text,true,,12076,4,4,http://10.10.3.16:8080/escm/productOffer/list,79
23/07/2017 09:52,23,61 /escm/productOffer/getAllService,200,OK,Thread Group 1-4,text,true,,489,4,4,http://10.10.3.16:8080/escm/productOffer/getAllService,23
23/07/2017 09:52,740,Hit_the_portal,,"Number of samples in transaction : 16, number of failing samples : 1",Thread Group 1-7,,false,,692050,4,4,null,537
23/07/2017 09:52,43,59 /escm/productOffer/offerList,200,OK,Thread Group 1-4,text,true,,5618,4,4,http://10.10.3.16:8080/escm/productOffer/offerList,41
23/07/2017 09:52,72,62 /escm/messages,200,OK,Thread Group 1-4,text,true,,461,5,5,http://10.10.3.16:8080/escm/messages,72
23/07/2017 09:52,6,99 /escm/images/favicon.ico,304,Not Modified,Thread Group 1-5,,true,,125,5,5,http://10.10.3.16:8080/escm/images/favicon.ico,0
23/07/2017 09:52,8,63 /escm/messages,200,OK,Thread Group 1-4,text,true,,461,5,5,http://10.10.3.16:8080/escm/messages,8
23/07/2017 09:52,17,65 /escm/recentItem,200,OK,Thread Group 1-4,text,true,,341,5,5,http://10.10.3.16:8080/escm/recentItem,16
23/07/2017 09:52,62,33 /escm/login/auth,200,OK,Thread Group 1-8,text,true,,5226,5,5,http://10.10.3.16:8080/escm/login/auth,59
23/07/2017 09:52,15,66 /escm/recentItem,200,OK,Thread Group 1-4,text,true,,341,5,5,http://10.10.3.16:8080/escm/recentItem,14
23/07/2017 09:52,1516,65 /escm/login/doAuth?id=loginform,200,OK,Thread Group 1-6,text,true,,9475,5,5,http://10.10.3.16:8080/escm/dashboard/myAccountInfo,317
23/07/2017 09:52,195,60 /escm/productOffer/offerList,200,OK,Thread Group 1-4,text,true,,7538,5,5,http://10.10.3.16:8080/escm/productOffer/offerList,194
23/07/2017 09:52,13,67 /escm/messages,200,OK,Thread Group 1-4,text,true,,461,5,5,http://10.10.3.16:8080/escm/messages,13
23/07/2017 09:52,6,43 /escm/images/favicon.ico,200,OK,Thread Group 1-8,bin,true,,191359,5,5,http://10.10.3.16:8080/escm/images/favicon.ico,6
23/07/2017 09:52,9,72 /escm/recentItem,200,OK,Thread Group 1-4,text,true,,341,5,5,http://10.10.3.16:8080/escm/recentItem,8
23/07/2017 09:52,2822,sp_userlogin_46,200,"Number of samples in transaction : 43, number of failing samples : 0",Thread Group 1-5,,true,,459947,5,5,null,1246
23/07/2017 09:52,1389,List_offers,200,"Number of samples in transaction : 23, number of failing samples : 0",Thread Group 1-4,,true,,107177,5,5,null,637
23/07/2017 09:52,446,Hit_the_portal,,"Number of samples in transaction : 16, number of failing samples : 1",Thread Group 1-8,,false,,692050,4,4,null,240
23/07/2017 09:52,3,99 /escm/images/favicon.ico,304,Not Modified,Thread Group 1-6,,true,,125,4,4,http://10.10.3.16:8080/escm/images/favicon.ico,0
23/07/2017 09:52,2270,sp_userlogin_46,200,"Number of samples in transaction : 43, number of failing samples : 0",Thread Group 1-6,,true,,459945,4,4,null,684
23/07/2017 09:52,854,49 /escm/productOffer/index,200,OK,Thread Group 1-5,text,true,,12082,5,5,http://10.10.3.16:8080/escm/productOffer/list,77
23/07/2017 09:52,115,33 /escm/login/auth,200,OK,Thread Group 1-9,text,true,,5226,5,5,http://10.10.3.16:8080/escm/login/auth,114
23/07/2017 09:52,23,61 /escm/productOffer/getAllService,200,OK,Thread Group 1-5,text,true,,489,5,5,http://10.10.3.16:8080/escm/productOffer/getAllService,23
23/07/2017 09:52,37,59 /escm/productOffer/offerList,200,OK,Thread Group 1-5,text,true,,5618,5,5,http://10.10.3.16:8080/escm/productOffer/offerList,34
23/07/2017 09:52,9,62 /escm/messages,200,OK,Thread Group 1-5,text,true,,461,5,5,http://10.10.3.16:8080/escm/messages,8
23/07/2017 09:52,8,63 /escm/messages,200,OK,Thread Group 1-5,text,true,,461,5,5,http://10.10.3.16:8080/escm/messages,8
23/07/2017 09:52,1537,65 /escm/login/doAuth?id=loginform,200,OK,Thread Group 1-7,text,true,,9476,5,5,http://10.10.3.16:8080/escm/dashboard/myAccountInfo,542
23/07/2017 09:52,33,65 /escm/recentItem,200,OK,Thread Group 1-5,text,true,,341,5,5,http://10.10.3.16:8080/escm/recentItem,32
23/07/2017 09:52,11,43 /escm/images/favicon.ico,200,OK,Thread Group 1-9,bin,true,,191359,5,5,http://10.10.3.16:8080/escm/images/favicon.ico,6
23/07/2017 09:52,12,66 /escm/recentItem,200,OK,Thread Group 1-5,text,true,,341,5,5,http://10.10.3.16:8080/escm/recentItem,12
23/07/2017 09:52,375,60 /escm/productOffer/offerList,200,OK,Thread Group 1-5,text,true,,7538,5,5,http://10.10.3.16:8080/escm/productOffer/offerList,372
23/07/2017 09:52,68,67 /escm/messages,200,OK,Thread Group 1-5,text,true,,461,5,5,http://10.10.3.16:8080/escm/messages,68
23/07/2017 09:52,746,Hit_the_portal,,"Number of samples in transaction : 16, number of failing samples : 1",Thread Group 1-9,,false,,692050,5,5,null,522
23/07/2017 09:52,12,72 /escm/recentItem,200,OK,Thread Group 1-5,text,true,,341,5,5,http://10.10.3.16:8080/escm/recentItem,11
23/07/2017 09:52,1548,List_offers,200,"Number of samples in transaction : 23, number of failing samples : 0",Thread Group 1-5,,true,,107183,5,5,null,753
23/07/2017 09:52,986,49 /escm/productOffer/index,200,OK,Thread Group 1-6,text,true,,12080,4,4,http://10.10.3.16:8080/escm/productOffer/list,150
23/07/2017 09:52,1660,65 /escm/login/doAuth?id=loginform,200,OK,Thread Group 1-8,text,true,,9477,4,4,http://10.10.3.16:8080/escm/dashboard/myAccountInfo,567
23/07/2017 09:52,17,61 /escm/productOffer/getAllService,200,OK,Thread Group 1-6,text,true,,489,4,4,http://10.10.3.16:8080/escm/productOffer/getAllService,17
23/07/2017 09:52,53,59 /escm/productOffer/offerList,200,OK,Thread Group 1-6,text,true,,5618,5,5,http://10.10.3.16:8080/escm/productOffer/offerList,52
23/07/2017 09:52,35,33 /escm/login/auth,200,OK,Thread Group 1-10,text,true,,5226,5,5,http://10.10.3.16:8080/escm/login/auth,34
23/07/2017 09:52,15,62 /escm/messages,200,OK,Thread Group 1-6,text,true,,461,5,5,http://10.10.3.16:8080/escm/messages,15
23/07/2017 09:52,19,63 /escm/messages,200,OK,Thread Group 1-6,text,true,,461,5,5,http://10.10.3.16:8080/escm/messages,19
23/07/2017 09:52,7,65 /escm/recentItem,200,OK,Thread Group 1-6,text,true,,341,5,5,http://10.10.3.16:8080/escm/recentItem,6
23/07/2017 09:52,13,66 /escm/recentItem,200,OK,Thread Group 1-6,text,true,,341,5,5,http://10.10.3.16:8080/escm/recentItem,12
23/07/2017 09:52,20,43 /escm/images/favicon.ico,200,OK,Thread Group 1-10,bin,true,,191359,5,5,http://10.10.3.16:8080/escm/images/favicon.ico,16
23/07/2017 09:52,232,60 /escm/productOffer/offerList,200,OK,Thread Group 1-6,text,true,,7538,5,5,http://10.10.3.16:8080/escm/productOffer/offerList,231
