timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,grpThreads,allThreads,URL,Latency
06/10/2017 15:08,16,654 /escm/messages,200,OK,Thread Group 1-7,text,true,,461,10,10,http://10.10.3.16:8080/escm/messages,16
06/10/2017 15:08,35,654 /escm/messages,200,OK,Thread Group 1-6,text,true,,461,10,10,http://10.10.3.16:8080/escm/messages,34
06/10/2017 15:08,757,653 /escm/customer/listByCriteria,200,OK,Thread Group 1-9,text,true,,4502,10,10,http://10.10.3.16:8080/escm/customer/listByCriteria,751
06/10/2017 15:08,703,653 /escm/customer/listByCriteria,200,OK,Thread Group 1-8,text,true,,4502,10,10,http://10.10.3.16:8080/escm/customer/listByCriteria,696
06/10/2017 15:08,20,673 /escm/messages,200,OK,Thread Group 1-4,text,true,,461,10,10,http://10.10.3.16:8080/escm/messages,20
06/10/2017 15:08,49,673 /escm/messages,200,OK,Thread Group 1-3,text,true,,461,10,10,http://10.10.3.16:8080/escm/messages,45
06/10/2017 15:08,24,674 /escm/messages,200,OK,Thread Group 1-4,text,true,,461,10,10,http://10.10.3.16:8080/escm/messages,21
06/10/2017 15:08,15999,List_Organizations_without_cache,200,"Number of samples in transaction : 76, number of failing samples : 0",Thread Group 1-4,,true,,714754,10,10,null,10852
06/10/2017 15:08,31,673 /escm/messages,200,OK,Thread Group 1-10,text,true,,461,9,9,http://10.10.3.16:8080/escm/messages,31
06/10/2017 15:08,45,673 /escm/messages,200,OK,Thread Group 1-5,text,true,,461,9,9,http://10.10.3.16:8080/escm/messages,45
06/10/2017 15:08,21,674 /escm/messages,200,OK,Thread Group 1-5,text,true,,461,9,9,http://10.10.3.16:8080/escm/messages,21
06/10/2017 15:08,16085,List_Organizations_without_cache,200,"Number of samples in transaction : 76, number of failing samples : 0",Thread Group 1-5,,true,,714725,9,9,null,12531
06/10/2017 15:08,34,673 /escm/messages,200,OK,Thread Group 1-2,text,true,,461,8,8,http://10.10.3.16:8080/escm/messages,33
06/10/2017 15:08,65,674 /escm/messages,200,OK,Thread Group 1-3,text,true,,461,8,8,http://10.10.3.16:8080/escm/messages,62
06/10/2017 15:08,19652,List_Organizations_without_cache,200,"Number of samples in transaction : 76, number of failing samples : 0",Thread Group 1-3,,true,,714744,8,8,null,14199
06/10/2017 15:08,47,673 /escm/messages,200,OK,Thread Group 1-1,text,true,,461,7,7,http://10.10.3.16:8080/escm/messages,46
06/10/2017 15:08,65,674 /escm/messages,200,OK,Thread Group 1-10,text,true,,461,7,7,http://10.10.3.16:8080/escm/messages,65
06/10/2017 15:08,13162,List_Organizations_without_cache,200,"Number of samples in transaction : 76, number of failing samples : 0",Thread Group 1-10,,true,,714731,7,7,null,8368
06/10/2017 15:08,15,674 /escm/messages,200,OK,Thread Group 1-1,text,true,,461,6,6,http://10.10.3.16:8080/escm/messages,14
06/10/2017 15:08,19675,List_Organizations_without_cache,200,"Number of samples in transaction : 76, number of failing samples : 0",Thread Group 1-1,,true,,714729,6,6,null,14124
06/10/2017 15:08,35,674 /escm/messages,200,OK,Thread Group 1-2,text,true,,461,5,5,http://10.10.3.16:8080/escm/messages,34
06/10/2017 15:08,15671,List_Organizations_without_cache,200,"Number of samples in transaction : 76, number of failing samples : 0",Thread Group 1-2,,true,,714752,5,5,null,11457
06/10/2017 15:08,348,653 /escm/customer/listByCriteria,200,OK,Thread Group 1-7,text,true,,4502,4,4,http://10.10.3.16:8080/escm/customer/listByCriteria,342
06/10/2017 15:08,563,653 /escm/customer/listByCriteria,200,OK,Thread Group 1-6,text,true,,4502,4,4,http://10.10.3.16:8080/escm/customer/listByCriteria,557
06/10/2017 15:08,1134,658 /escm/customer/renderCustomerOrganizationDetails,200,OK,Thread Group 1-9,text,true,,40202,4,4,http://10.10.3.16:8080/escm/customer/renderCustomerOrganizationDetails,1106
06/10/2017 15:08,1338,658 /escm/customer/renderCustomerOrganizationDetails,200,OK,Thread Group 1-8,text,true,,40202,4,4,http://10.10.3.16:8080/escm/customer/renderCustomerOrganizationDetails,1300
06/10/2017 15:08,1347,658 /escm/customer/renderCustomerOrganizationDetails,200,OK,Thread Group 1-7,text,true,,40202,4,4,http://10.10.3.16:8080/escm/customer/renderCustomerOrganizationDetails,1292
06/10/2017 15:08,17,673 /escm/messages,200,OK,Thread Group 1-9,text,true,,461,4,4,http://10.10.3.16:8080/escm/messages,17
06/10/2017 15:08,15,674 /escm/messages,200,OK,Thread Group 1-9,text,true,,461,4,4,http://10.10.3.16:8080/escm/messages,14
06/10/2017 15:08,14135,List_Organizations_without_cache,200,"Number of samples in transaction : 76, number of failing samples : 0",Thread Group 1-9,,true,,714774,4,4,null,7694
