timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,grpThreads,allThreads,URL,Latency
16/10/2017 15:16,2921,List_offers_46_SP_with_cache,200,"Number of samples in transaction : 8, number of failing samples : 0",Thread Group 1-1,,true,,36644,5,5,null,1909
16/10/2017 15:16,185,146 /escm/productOffer/offerList,200,OK,Thread Group 1-2,text,true,,9606,4,4,http://10.10.3.16:8080/escm/productOffer/offerList,181
16/10/2017 15:16,13,149 /escm/recentItem,200,OK,Thread Group 1-2,text,true,,341,4,4,http://10.10.3.16:8080/escm/recentItem,13
16/10/2017 15:16,14,150 /escm/messages,200,OK,Thread Group 1-2,text,true,,461,4,4,http://10.10.3.16:8080/escm/messages,14
16/10/2017 15:16,51,151 /escm/recentItem,200,OK,Thread Group 1-2,text,true,,341,4,4,http://10.10.3.16:8080/escm/recentItem,51
16/10/2017 15:16,2912,List_offers_46_SP_with_cache,200,"Number of samples in transaction : 8, number of failing samples : 0",Thread Group 1-2,,true,,36648,4,4,null,1743
16/10/2017 15:16,968,143 /escm/productOffer/index,200,OK,Thread Group 1-4,text,true,,12555,3,3,http://10.10.3.16:8080/escm/productOffer/list,57
16/10/2017 15:16,1052,144 /escm/productOffer/list,200,OK,Thread Group 1-3,text,true,,12393,3,3,http://10.10.3.16:8080/escm/productOffer/list,1047
16/10/2017 15:16,29,147 /escm/productOffer/getAllService,200,OK,Thread Group 1-3,text,true,,489,3,3,http://10.10.3.16:8080/escm/productOffer/getAllService,28
16/10/2017 15:16,13,148 /escm/messages,200,OK,Thread Group 1-3,text,true,,461,3,3,http://10.10.3.16:8080/escm/messages,13
16/10/2017 15:16,991,680 /escm/dashboard/myAccountInfo,200,OK,Thread Group 1-5,text,true,,8447,3,3,http://10.10.3.16:8080/escm/dashboard/myAccountInfo,989
16/10/2017 15:16,2907,SP_user_login_46_with_cache,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-5,,true,,18043,3,3,null,1449
16/10/2017 15:16,185,146 /escm/productOffer/offerList,200,OK,Thread Group 1-3,text,true,,9606,3,3,http://10.10.3.16:8080/escm/productOffer/offerList,180
16/10/2017 15:16,13,149 /escm/recentItem,200,OK,Thread Group 1-3,text,true,,341,3,3,http://10.10.3.16:8080/escm/recentItem,13
